unique_id,ds,AutoETS
1457245,2017-08-02,1.6012302767444
1457245,2017-08-03,1.17852321906742
1457245,2017-08-04,1.27070185236935
1457245,2017-08-05,2.72026719928559
1457245,2017-08-06,3.249072922923
1457245,2017-08-07,1.72169290095144
1457245,2017-08-08,1.55083842130282
1457245,2017-08-09,1.6012302767444
1457245,2017-08-10,1.17852321906742
1457245,2017-08-11,1.27070185236935
1457245,2017-08-12,2.72026719928559
1457245,2017-08-13,3.249072922923
1457245,2017-08-14,1.72169290095144
1457245,2017-08-15,1.55083842130282
1457247,2017-08-02,3.28386407155548
1457247,2017-08-03,2.44289928500003
1457247,2017-08-04,2.78240201852915
1457247,2017-08-05,6.24285169152567
1457247,2017-08-06,6.91406610812158
1457247,2017-08-07,3.68635136949828
1457247,2017-08-08,2.92098415883357
1457247,2017-08-09,3.28303587576816
1457247,2017-08-10,2.442093821834
1457247,2017-08-11,2.78161866401111
1457247,2017-08-12,6.24208983880933
1457247,2017-08-13,6.91332516701762
1457247,2017-08-14,3.6856307660171
1457247,2017-08-15,2.92028333474066
1457251,2017-08-02,8.09324234339492
1457251,2017-08-03,6.50531559074101
1457251,2017-08-04,7.47025867146727
1457251,2017-08-05,10.1083921652461
1457251,2017-08-06,10.4071407916298
1457251,2017-08-07,8.1883118313699
1457251,2017-08-08,7.50846321055824
1457251,2017-08-09,8.09324234339492
1457251,2017-08-10,6.50531559074101
1457251,2017-08-11,7.47025867146727
1457251,2017-08-12,10.1083921652461
1457251,2017-08-13,10.4071407916298
1457251,2017-08-14,8.1883118313699
1457251,2017-08-15,7.50846321055824
1457256,2017-08-02,6.72194813445213
1457256,2017-08-03,5.84966932161694
1457256,2017-08-04,6.34983503093087
1457256,2017-08-05,10.0449727439012
1457256,2017-08-06,10.8825646770083
1457256,2017-08-07,7.07751009967995
1457256,2017-08-08,6.6232058438879
1457256,2017-08-09,6.72194813445213
1457256,2017-08-10,5.84966932161694
1457256,2017-08-11,6.34983503093087
1457256,2017-08-12,10.0449727439012
1457256,2017-08-13,10.8825646770083
1457256,2017-08-14,7.07751009967995
1457256,2017-08-15,6.6232058438879
1457311,2017-08-02,-0.0641462939115506
1457311,2017-08-03,-0.822217083094616
1457311,2017-08-04,-0.19921373035327
1457311,2017-08-05,0.587700028272658
1457311,2017-08-06,0.715572792999739
1457311,2017-08-07,0.141571304314012
1457311,2017-08-08,-0.639311361284207
1457311,2017-08-09,-0.10427994215268
1457311,2017-08-10,-0.862350731335745
1457311,2017-08-11,-0.239347378594399
1457311,2017-08-12,0.547566380031529
1457311,2017-08-13,0.67543914475861
1457311,2017-08-14,0.101437656072883
1457311,2017-08-15,-0.679445009525335
1457328,2017-08-02,46.6112256753693
1457328,2017-08-03,39.7986129798595
1457328,2017-08-04,41.8559823703219
1457328,2017-08-05,57.8593687174291
1457328,2017-08-06,64.5089819716153
1457328,2017-08-07,45.1003846084954
1457328,2017-08-08,43.4384437869824
1457328,2017-08-09,46.6112256753693
1457328,2017-08-10,39.7986129798595
1457328,2017-08-11,41.8559823703219
1457328,2017-08-12,57.8593687174291
1457328,2017-08-13,64.5089819716153
1457328,2017-08-14,45.1003846084954
1457328,2017-08-15,43.4384437869824
1457337,2017-08-02,2.01988357601856
1457337,2017-08-03,-2.80721163754815
1457337,2017-08-04,0.902454221861468
1457337,2017-08-05,7.10224688168257
1457337,2017-08-06,8.21430337883399
1457337,2017-08-07,-0.476176548173318
1457337,2017-08-08,-1.55787926202604
1457337,2017-08-09,2.01988357601856
1457337,2017-08-10,-2.80721163754815
1457337,2017-08-11,0.902454221861468
1457337,2017-08-12,7.10224688168257
1457337,2017-08-13,8.21430337883399
1457337,2017-08-14,-0.476176548173318
1457337,2017-08-15,-1.55787926202604
1457338,2017-08-02,39.6283288256458
1457338,2017-08-03,35.5564059632366
1457338,2017-08-04,39.0190963444086
1457338,2017-08-05,46.6695959038134
1457338,2017-08-06,47.1606312360888
1457338,2017-08-07,38.1715807926766
1457338,2017-08-08,37.4502567497924
1457338,2017-08-09,39.6368661436883
1457338,2017-08-10,35.5647434086084
1457338,2017-08-11,39.027238596458
1457338,2017-08-12,46.6775475323374
1457338,2017-08-13,47.1683967038979
1457338,2017-08-14,38.1791644580998
1457338,2017-08-15,37.4576628691227
1457341,2017-08-02,33.6110665063155
1457341,2017-08-03,29.5698669413273
1457341,2017-08-04,33.2111249648546
1457341,2017-08-05,47.2985867025086
1457341,2017-08-06,48.6349391909399
1457341,2017-08-07,34.2616007211066
1457341,2017-08-08,32.5349444523243
1457341,2017-08-09,33.6110665063155
1457341,2017-08-10,29.5698669413273
1457341,2017-08-11,33.2111249648546
1457341,2017-08-12,47.2985867025086
1457341,2017-08-13,48.6349391909399
1457341,2017-08-14,34.2616007211066
1457341,2017-08-15,32.5349444523243
1457346,2017-08-02,0.061065466191732
1457346,2017-08-03,-0.182705615187824
1457346,2017-08-04,-0.0131248989446373
1457346,2017-08-05,0.362977010761286
1457346,2017-08-06,0.218285241866675
1457346,2017-08-07,-0.164353896649107
1457346,2017-08-08,-0.156155741912307
1457346,2017-08-09,0.061065466191732
1457346,2017-08-10,-0.182705615187824
1457346,2017-08-11,-0.0131248989446373
1457346,2017-08-12,0.362977010761286
1457346,2017-08-13,0.218285241866675
1457346,2017-08-14,-0.164353896649107
1457346,2017-08-15,-0.156155741912307
1457359,2017-08-02,7.27080994880523
1457359,2017-08-03,6.34852477691659
1457359,2017-08-04,5.38780326055587
1457359,2017-08-05,5.35370331798686
1457359,2017-08-06,5.86566062394741
1457359,2017-08-07,6.79738495810657
1457359,2017-08-08,6.84107280429807
1457359,2017-08-09,7.27080994880523
1457359,2017-08-10,6.34852477691659
1457359,2017-08-11,5.38780326055587
1457359,2017-08-12,5.35370331798686
1457359,2017-08-13,5.86566062394741
1457359,2017-08-14,6.79738495810657
1457359,2017-08-15,6.84107280429807
1457396,2017-08-02,6.02026082791309
1457396,2017-08-03,4.64142131978102
1457396,2017-08-04,6.27659394610922
1457396,2017-08-05,11.1650777408547
1457396,2017-08-06,14.3441305412764
1457396,2017-08-07,6.9785814929136
1457396,2017-08-08,6.50653868596146
1457396,2017-08-09,6.02026082791309
1457396,2017-08-10,4.64142131978102
1457396,2017-08-11,6.27659394610922
1457396,2017-08-12,11.1650777408547
1457396,2017-08-13,14.3441305412764
1457396,2017-08-14,6.9785814929136
1457396,2017-08-15,6.50653868596146
1457409,2017-08-02,2.27108319088428
1457409,2017-08-03,1.92576427870074
1457409,2017-08-04,2.41808762779703
1457409,2017-08-05,3.90355908180052
1457409,2017-08-06,4.3663283830899
1457409,2017-08-07,2.85191542017487
1457409,2017-08-08,2.40298722997436
1457409,2017-08-09,2.27108319088428
1457409,2017-08-10,1.92576427870074
1457409,2017-08-11,2.41808762779703
1457409,2017-08-12,3.90355908180052
1457409,2017-08-13,4.3663283830899
1457409,2017-08-14,2.85191542017487
1457409,2017-08-15,2.40298722997436
1457411,2017-08-02,5.93616630416607
1457411,2017-08-03,5.37224085910378
1457411,2017-08-04,6.81229315164183
1457411,2017-08-05,12.0631414676418
1457411,2017-08-06,11.7137828361267
1457411,2017-08-07,6.76867871010573
1457411,2017-08-08,5.31816490607739
1457411,2017-08-09,5.93616630416607
1457411,2017-08-10,5.37224085910378
1457411,2017-08-11,6.81229315164183
1457411,2017-08-12,12.0631414676418
1457411,2017-08-13,11.7137828361267
1457411,2017-08-14,6.76867871010573
1457411,2017-08-15,5.31816490607739
1457416,2017-08-02,5.03093119916732
1457416,2017-08-03,4.1573732659302
1457416,2017-08-04,4.62876989806339
1457416,2017-08-05,6.63554236599778
1457416,2017-08-06,6.91622209520877
1457416,2017-08-07,4.75839163496502
1457416,2017-08-08,4.73873015279242
1457416,2017-08-09,5.03093119916732
1457416,2017-08-10,4.1573732659302
1457416,2017-08-11,4.62876989806339
1457416,2017-08-12,6.63554236599778
1457416,2017-08-13,6.91622209520877
1457416,2017-08-14,4.75839163496502
1457416,2017-08-15,4.73873015279242
1457417,2017-08-02,4.15728878032055
1457417,2017-08-03,1.46444232273953
1457417,2017-08-04,3.55600838963041
1457417,2017-08-05,5.09699816558372
1457417,2017-08-06,4.67112116182417
1457417,2017-08-07,2.84924153464835
1457417,2017-08-08,3.42787591711672
1457417,2017-08-09,4.15728878032055
1457417,2017-08-10,1.46444232273953
1457417,2017-08-11,3.55600838963041
1457417,2017-08-12,5.09699816558372
1457417,2017-08-13,4.67112116182417
1457417,2017-08-14,2.84924153464835
1457417,2017-08-15,3.42787591711672
1457518,2017-08-02,3.59290802589356
1457518,2017-08-03,2.64300492474545
1457518,2017-08-04,3.21874344348622
1457518,2017-08-05,5.8329066903966
1457518,2017-08-06,6.77215999833315
1457518,2017-08-07,3.85700353450147
1457518,2017-08-08,3.77348087582371
1457518,2017-08-09,3.59290802589356
1457518,2017-08-10,2.64300492474545
1457518,2017-08-11,3.21874344348622
1457518,2017-08-12,5.8329066903966
1457518,2017-08-13,6.77215999833315
1457518,2017-08-14,3.85700353450147
1457518,2017-08-15,3.77348087582371
1457834,2017-08-02,24.3079287796969
1457834,2017-08-03,24.3079287796969
1457834,2017-08-04,24.3079287796969
1457834,2017-08-05,24.3079287796969
1457834,2017-08-06,24.3079287796969
1457834,2017-08-07,24.3079287796969
1457834,2017-08-08,24.3079287796969
1457834,2017-08-09,24.3079287796969
1457834,2017-08-10,24.3079287796969
1457834,2017-08-11,24.3079287796969
1457834,2017-08-12,24.3079287796969
1457834,2017-08-13,24.3079287796969
1457834,2017-08-14,24.3079287796969
1457834,2017-08-15,24.3079287796969
1457840,2017-08-02,19.7764363889757
1457840,2017-08-03,16.4125378328075
1457840,2017-08-04,21.3715894505093
1457840,2017-08-05,29.1739935587809
1457840,2017-08-06,30.2524862127492
1457840,2017-08-07,20.1629444872817
1457840,2017-08-08,18.7212685376281
1457840,2017-08-09,19.7764363889757
1457840,2017-08-10,16.4125378328075
1457840,2017-08-11,21.3715894505093
1457840,2017-08-12,29.1739935587809
1457840,2017-08-13,30.2524862127492
1457840,2017-08-14,20.1629444872817
1457840,2017-08-15,18.7212685376281
1457948,2017-08-02,25.2301492032139
1457948,2017-08-03,19.0316468623494
1457948,2017-08-04,24.5091479657416
1457948,2017-08-05,39.2354804120448
1457948,2017-08-06,41.3972161628065
1457948,2017-08-07,26.9600409169317
1457948,2017-08-08,21.7197939524562
1457948,2017-08-09,25.2301492032139
1457948,2017-08-10,19.0316468623494
1457948,2017-08-11,24.5091479657416
1457948,2017-08-12,39.2354804120448
1457948,2017-08-13,41.3972161628065
1457948,2017-08-14,26.9600409169317
1457948,2017-08-15,21.7197939524562
1457990,2017-08-02,1.16509371030886
1457990,2017-08-03,1.15622705275949
1457990,2017-08-04,1.67699735376028
1457990,2017-08-05,4.03355019720272
1457990,2017-08-06,3.91067430062207
1457990,2017-08-07,1.83403500457887
1457990,2017-08-08,1.01360472545971
1457990,2017-08-09,1.16477938152771
1457990,2017-08-10,1.15593482863171
1457990,2017-08-11,1.67672567981256
1457990,2017-08-12,4.03329762827753
1457990,2017-08-13,3.91043949319019
1457990,2017-08-14,1.83381670959256
1457990,2017-08-15,1.01340178170846
1458088,2017-08-02,4.60676404470904
1458088,2017-08-03,4.22829131556504
1458088,2017-08-04,4.45997266378668
1458088,2017-08-05,4.86541260163003
1458088,2017-08-06,5.15273946999286
1458088,2017-08-07,4.21934390087295
1458088,2017-08-08,4.44703898610918
1458088,2017-08-09,4.60676404470904
1458088,2017-08-10,4.22829131556504
1458088,2017-08-11,4.45997266378668
1458088,2017-08-12,4.86541260163003
1458088,2017-08-13,5.15273946999286
1458088,2017-08-14,4.21934390087295
1458088,2017-08-15,4.44703898610918
1458461,2017-08-02,4.40687633321484
1458461,2017-08-03,3.73792244295663
1458461,2017-08-04,3.94802655341445
1458461,2017-08-05,5.29548780737838
1458461,2017-08-06,3.92890033342884
1458461,2017-08-07,3.55515859694409
1458461,2017-08-08,3.68213645143229
1458461,2017-08-09,4.40687633321484
1458461,2017-08-10,3.73792244295663
1458461,2017-08-11,3.94802655341445
1458461,2017-08-12,5.29548780737838
1458461,2017-08-13,3.92890033342884
1458461,2017-08-14,3.55515859694409
1458461,2017-08-15,3.68213645143229
1458834,2017-08-02,31.0810105562178
1458834,2017-08-03,34.3384657785446
1458834,2017-08-04,43.0529554342658
1458834,2017-08-05,49.1788498012718
1458834,2017-08-06,43.2694537544999
1458834,2017-08-07,27.5279732630112
1458834,2017-08-08,30.8534117164194
1458834,2017-08-09,31.0810105562178
1458834,2017-08-10,34.3384657785446
1458834,2017-08-11,43.0529554342658
1458834,2017-08-12,49.1788498012718
1458834,2017-08-13,43.2694537544999
1458834,2017-08-14,27.5279732630112
1458834,2017-08-15,30.8534117164194
1458842,2017-08-02,-0.154692809298793
1458842,2017-08-03,-1.18669065130972
1458842,2017-08-04,-0.542644057446282
1458842,2017-08-05,0.908291092015249
1458842,2017-08-06,1.95040516006518
1458842,2017-08-07,-0.541220730674545
1458842,2017-08-08,-0.607154059490859
1458842,2017-08-09,-0.154692809298793
1458842,2017-08-10,-1.18669065130972
1458842,2017-08-11,-0.542644057446282
1458842,2017-08-12,0.908291092015249
1458842,2017-08-13,1.95040516006518
1458842,2017-08-14,-0.541220730674545
1458842,2017-08-15,-0.607154059490859
1458844,2017-08-02,-0.41978127573302
1458844,2017-08-03,-0.564222191821927
1458844,2017-08-04,-0.523098530957806
1458844,2017-08-05,0.589250479152823
1458844,2017-08-06,1.07937474616103
1458844,2017-08-07,0.00292578952205125
1458844,2017-08-08,-0.355655098566589
1458844,2017-08-09,-0.41978127573302
1458844,2017-08-10,-0.564222191821927
1458844,2017-08-11,-0.523098530957806
1458844,2017-08-12,0.589250479152823
1458844,2017-08-13,1.07937474616103
1458844,2017-08-14,0.00292578952205125
1458844,2017-08-15,-0.355655098566589
1458847,2017-08-02,7.55159694166392
1458847,2017-08-03,5.74233496298495
1458847,2017-08-04,6.67164293449905
1458847,2017-08-05,13.2164604136119
1458847,2017-08-06,14.393616880757
1458847,2017-08-07,8.19858920132856
1458847,2017-08-08,6.85748993335151
1458847,2017-08-09,7.55159694166392
1458847,2017-08-10,5.74233496298495
1458847,2017-08-11,6.67164293449905
1458847,2017-08-12,13.2164604136119
1458847,2017-08-13,14.393616880757
1458847,2017-08-14,8.19858920132856
1458847,2017-08-15,6.85748993335151
1458848,2017-08-02,12.7860716499684
1458848,2017-08-03,9.67504014454421
1458848,2017-08-04,12.2603563022149
1458848,2017-08-05,17.8143699031069
1458848,2017-08-06,20.1243099429685
1458848,2017-08-07,11.2736229983236
1458848,2017-08-08,10.1051214344502
1458848,2017-08-09,12.7860716499684
1458848,2017-08-10,9.67504014454421
1458848,2017-08-11,12.2603563022149
1458848,2017-08-12,17.8143699031069
1458848,2017-08-13,20.1243099429685
1458848,2017-08-14,11.2736229983236
1458848,2017-08-15,10.1051214344502
1458849,2017-08-02,4.48094350902397
1458849,2017-08-03,3.26575547814887
1458849,2017-08-04,4.31074796639859
1458849,2017-08-05,6.85617471574305
1458849,2017-08-06,8.26340211015802
1458849,2017-08-07,5.27207128629044
1458849,2017-08-08,4.32366094658512
1458849,2017-08-09,4.48094350902397
1458849,2017-08-10,3.26575547814887
1458849,2017-08-11,4.31074796639859
1458849,2017-08-12,6.85617471574305
1458849,2017-08-13,8.26340211015802
1458849,2017-08-14,5.27207128629044
1458849,2017-08-15,4.32366094658512
1458850,2017-08-02,4.22155047628811
1458850,2017-08-03,3.2781733790856
1458850,2017-08-04,3.45890584189341
1458850,2017-08-05,6.78936953405457
1458850,2017-08-06,7.94961739116129
1458850,2017-08-07,5.13573238210661
1458850,2017-08-08,3.80228949972902
1458850,2017-08-09,4.22155047628811
1458850,2017-08-10,3.2781733790856
1458850,2017-08-11,3.45890584189341
1458850,2017-08-12,6.78936953405457
1458850,2017-08-13,7.94961739116129
1458850,2017-08-14,5.13573238210661
1458850,2017-08-15,3.80228949972902
1458851,2017-08-02,3.529316822005
1458851,2017-08-03,2.5079312379291
1458851,2017-08-04,3.02951041887921
1458851,2017-08-05,5.20201904756466
1458851,2017-08-06,6.03745482791684
1458851,2017-08-07,3.78539274424722
1458851,2017-08-08,2.94641952156271
1458851,2017-08-09,3.529316822005
1458851,2017-08-10,2.5079312379291
1458851,2017-08-11,3.02951041887921
1458851,2017-08-12,5.20201904756466
1458851,2017-08-13,6.03745482791684
1458851,2017-08-14,3.78539274424722
1458851,2017-08-15,2.94641952156271
1458914,2017-08-02,0.0973677130478811
1458914,2017-08-03,0.073331422048352
1458914,2017-08-04,0.638809727636118
1458914,2017-08-05,0.394434715486782
1458914,2017-08-06,-0.0891862861142395
1458914,2017-08-07,-0.0205605705012085
1458914,2017-08-08,0.106639145356214
1458914,2017-08-09,0.0973677130478811
1458914,2017-08-10,0.073331422048352
1458914,2017-08-11,0.638809727636118
1458914,2017-08-12,0.394434715486782
1458914,2017-08-13,-0.0891862861142395
1458914,2017-08-14,-0.0205605705012085
1458914,2017-08-15,0.106639145356214
1458920,2017-08-02,1.76222469869686
1458920,2017-08-03,1.37966025367953
1458920,2017-08-04,1.4313267943312
1458920,2017-08-05,4.68882138662514
1458920,2017-08-06,4.70366811250975
1458920,2017-08-07,3.80433589950977
1458920,2017-08-08,2.54094671135851
1458920,2017-08-09,1.76222469869686
1458920,2017-08-10,1.37966025367953
1458920,2017-08-11,1.4313267943312
1458920,2017-08-12,4.68882138662514
1458920,2017-08-13,4.70366811250975
1458920,2017-08-14,3.80433589950977
1458920,2017-08-15,2.54094671135851
1459058,2017-08-02,33.8623779119113
1459058,2017-08-03,24.402356468044
1459058,2017-08-04,33.4396680606358
1459058,2017-08-05,46.483634820171
1459058,2017-08-06,47.6427559217925
1459058,2017-08-07,31.3012296235949
1459058,2017-08-08,28.6584483922978
1459058,2017-08-09,33.8623779119113
1459058,2017-08-10,24.402356468044
1459058,2017-08-11,33.4396680606358
1459058,2017-08-12,46.483634820171
1459058,2017-08-13,47.6427559217925
1459058,2017-08-14,31.3012296235949
1459058,2017-08-15,28.6584483922978
1459067,2017-08-02,0.925244766000697
1459067,2017-08-03,0.475883557005677
1459067,2017-08-04,0.687713135703428
1459067,2017-08-05,1.39676998003167
1459067,2017-08-06,1.48552947607979
1459067,2017-08-07,1.07414421230713
1459067,2017-08-08,0.66563285717973
1459067,2017-08-09,0.925244766000697
1459067,2017-08-10,0.475883557005677
1459067,2017-08-11,0.687713135703428
1459067,2017-08-12,1.39676998003167
1459067,2017-08-13,1.48552947607979
1459067,2017-08-14,1.07414421230713
1459067,2017-08-15,0.66563285717973
1459225,2017-08-02,0.76544075536195
1459225,2017-08-03,0.817154431500615
1459225,2017-08-04,1.01670019479072
1459225,2017-08-05,1.20927020573143
1459225,2017-08-06,0.503176841552276
1459225,2017-08-07,0.632655758916043
1459225,2017-08-08,0.689806698431356
1459225,2017-08-09,0.76544075536195
1459225,2017-08-10,0.817154431500615
1459225,2017-08-11,1.01670019479072
1459225,2017-08-12,1.20927020573143
1459225,2017-08-13,0.503176841552276
1459225,2017-08-14,0.632655758916043
1459225,2017-08-15,0.689806698431356
1459226,2017-08-02,0.494536964830078
1459226,2017-08-03,0.611627848656394
1459226,2017-08-04,0.634150800113424
1459226,2017-08-05,0.861806582564881
1459226,2017-08-06,0.119705745250276
1459226,2017-08-07,0.341296311440059
1459226,2017-08-08,0.380552921395741
1459226,2017-08-09,0.494536964830078
1459226,2017-08-10,0.611627848656394
1459226,2017-08-11,0.634150800113424
1459226,2017-08-12,0.861806582564881
1459226,2017-08-13,0.119705745250276
1459226,2017-08-14,0.341296311440059
1459226,2017-08-15,0.380552921395741
1459514,2017-08-02,58.0522722009279
1459514,2017-08-03,56.6209816660862
1459514,2017-08-04,58.5061073857988
1459514,2017-08-05,61.7869372746785
1459514,2017-08-06,62.1525622625712
1459514,2017-08-07,56.9306942978478
1459514,2017-08-08,56.7656268319142
1459514,2017-08-09,58.0522722009279
1459514,2017-08-10,56.6209816660862
1459514,2017-08-11,58.5061073857988
1459514,2017-08-12,61.7869372746785
1459514,2017-08-13,62.1525622625712
1459514,2017-08-14,56.9306942978478
1459514,2017-08-15,56.7656268319142
1459515,2017-08-02,5.90382324968462
1459515,2017-08-03,4.94932475204501
1459515,2017-08-04,5.09352807109297
1459515,2017-08-05,7.7270533615051
1459515,2017-08-06,8.62706536835059
1459515,2017-08-07,5.30739330253564
1459515,2017-08-08,5.18698003300273
1459515,2017-08-09,5.90382324968462
1459515,2017-08-10,4.94932475204501
1459515,2017-08-11,5.09352807109297
1459515,2017-08-12,7.7270533615051
1459515,2017-08-13,8.62706536835059
1459515,2017-08-14,5.30739330253564
1459515,2017-08-15,5.18698003300273
1459692,2017-08-02,0.85169718846725
1459692,2017-08-03,0.85169718846725
1459692,2017-08-04,0.85169718846725
1459692,2017-08-05,0.85169718846725
1459692,2017-08-06,0.85169718846725
1459692,2017-08-07,0.85169718846725
1459692,2017-08-08,0.85169718846725
1459692,2017-08-09,0.85169718846725
1459692,2017-08-10,0.85169718846725
1459692,2017-08-11,0.85169718846725
1459692,2017-08-12,0.85169718846725
1459692,2017-08-13,0.85169718846725
1459692,2017-08-14,0.85169718846725
1459692,2017-08-15,0.85169718846725
1459697,2017-08-02,-0.162155281251538
1459697,2017-08-03,-0.287989768866351
1459697,2017-08-04,0.0311428851895071
1459697,2017-08-05,0.850908265333688
1459697,2017-08-06,0.718335301926525
1459697,2017-08-07,-0.101939499253733
1459697,2017-08-08,-0.268769765850397
1459697,2017-08-09,-0.162155281251538
1459697,2017-08-10,-0.287989768866351
1459697,2017-08-11,0.0311428851895071
1459697,2017-08-12,0.850908265333688
1459697,2017-08-13,0.718335301926525
1459697,2017-08-14,-0.101939499253733
1459697,2017-08-15,-0.268769765850397
1460018,2017-08-02,-0.0783679726821757
1460018,2017-08-03,-0.702502013849973
1460018,2017-08-04,-0.91882594158623
1460018,2017-08-05,-0.543362039364794
1460018,2017-08-06,-0.042323160908918
1460018,2017-08-07,0.298330132722114
1460018,2017-08-08,0.0259551837410963
1460018,2017-08-09,-0.0783679726821757
1460018,2017-08-10,-0.702502013849973
1460018,2017-08-11,-0.91882594158623
1460018,2017-08-12,-0.543362039364794
1460018,2017-08-13,-0.042323160908918
1460018,2017-08-14,0.298330132722114
1460018,2017-08-15,0.0259551837410963
1460019,2017-08-02,2.34698570168615
1460019,2017-08-03,2.34698570168615
1460019,2017-08-04,2.34698570168615
1460019,2017-08-05,2.34698570168615
1460019,2017-08-06,2.34698570168615
1460019,2017-08-07,2.34698570168615
1460019,2017-08-08,2.34698570168615
1460019,2017-08-09,2.34698570168615
1460019,2017-08-10,2.34698570168615
1460019,2017-08-11,2.34698570168615
1460019,2017-08-12,2.34698570168615
1460019,2017-08-13,2.34698570168615
1460019,2017-08-14,2.34698570168615
1460019,2017-08-15,2.34698570168615
1460020,2017-08-02,-0.855363140430998
1460020,2017-08-03,-1.51088664535479
1460020,2017-08-04,-0.446642261748291
1460020,2017-08-05,2.39081950226069
1460020,2017-08-06,2.57014237519237
1460020,2017-08-07,-0.712608792291669
1460020,2017-08-08,-0.657649006173611
1460020,2017-08-09,-0.855363140430998
1460020,2017-08-10,-1.51088664535479
1460020,2017-08-11,-0.446642261748291
1460020,2017-08-12,2.39081950226069
1460020,2017-08-13,2.57014237519237
1460020,2017-08-14,-0.712608792291669
1460020,2017-08-15,-0.657649006173611
1460021,2017-08-02,6.94484983097089
1460021,2017-08-03,4.87572738203422
1460021,2017-08-04,6.53649328886267
1460021,2017-08-05,7.52532999171721
1460021,2017-08-06,8.99532573170008
1460021,2017-08-07,6.58834631493074
1460021,2017-08-08,5.9827494128522
1460021,2017-08-09,6.94484983097089
1460021,2017-08-10,4.87572738203422
1460021,2017-08-11,6.53649328886267
1460021,2017-08-12,7.52532999171721
1460021,2017-08-13,8.99532573170008
1460021,2017-08-14,6.58834631493074
1460021,2017-08-15,5.9827494128522
1460808,2017-08-02,26.7975484678946
1460808,2017-08-03,25.964158115495
1460808,2017-08-04,32.2824500454192
1460808,2017-08-05,38.8342736457374
1460808,2017-08-06,38.6131391957304
1460808,2017-08-07,26.0549432556567
1460808,2017-08-08,25.685483134642
1460808,2017-08-09,26.7975484678946
1460808,2017-08-10,25.964158115495
1460808,2017-08-11,32.2824500454192
1460808,2017-08-12,38.8342736457374
1460808,2017-08-13,38.6131391957304
1460808,2017-08-14,26.0549432556567
1460808,2017-08-15,25.685483134642
1463437,2017-08-02,10.6521750750415
1463437,2017-08-03,10.6521750750415
1463437,2017-08-04,10.6521750750415
1463437,2017-08-05,10.6521750750415
1463437,2017-08-06,10.6521750750415
1463437,2017-08-07,10.6521750750415
1463437,2017-08-08,10.6521750750415
1463437,2017-08-09,10.6521750750415
1463437,2017-08-10,10.6521750750415
1463437,2017-08-11,10.6521750750415
1463437,2017-08-12,10.6521750750415
1463437,2017-08-13,10.6521750750415
1463437,2017-08-14,10.6521750750415
1463437,2017-08-15,10.6521750750415
1463441,2017-08-02,1.66974870688349
1463441,2017-08-03,0.99406513377033
1463441,2017-08-04,1.81447679511112
1463441,2017-08-05,2.64087267737193
1463441,2017-08-06,2.76208216992946
1463441,2017-08-07,0.890250165559529
1463441,2017-08-08,0.785698670775262
1463441,2017-08-09,1.66974870688349
1463441,2017-08-10,0.99406513377033
1463441,2017-08-11,1.81447679511112
1463441,2017-08-12,2.64087267737193
1463441,2017-08-13,2.76208216992946
1463441,2017-08-14,0.890250165559529
1463441,2017-08-15,0.785698670775262
1463451,2017-08-02,1.23821148845196
1463451,2017-08-03,1.23780403227008
1463451,2017-08-04,1.23742044502243
1463451,2017-08-05,1.23705932845798
1463451,2017-08-06,1.23671936623579
1463451,2017-08-07,1.23639931912664
1463451,2017-08-08,1.23609802049582
1463451,2017-08-09,1.23581437205053
1463451,2017-08-10,1.23554733983634
1463451,2017-08-11,1.23529595046827
1463451,2017-08-12,1.23505928758261
1463451,2017-08-13,1.23483648849655
1463451,2017-08-14,1.23462674106357
1463451,2017-08-15,1.23442928071299
1463507,2017-08-02,14.8427980873406
1463507,2017-08-03,7.91331884039953
1463507,2017-08-04,12.8267949355547
1463507,2017-08-05,30.7392950758253
1463507,2017-08-06,44.136014402554
1463507,2017-08-07,22.7103663096333
1463507,2017-08-08,16.0099842541015
1463507,2017-08-09,14.8427980873406
1463507,2017-08-10,7.91331884039953
1463507,2017-08-11,12.8267949355547
1463507,2017-08-12,30.7392950758253
1463507,2017-08-13,44.136014402554
1463507,2017-08-14,22.7103663096333
1463507,2017-08-15,16.0099842541015
1463509,2017-08-02,22.3055182664813
1463509,2017-08-03,16.3885315629676
1463509,2017-08-04,23.5548270564392
1463509,2017-08-05,43.5886624497297
1463509,2017-08-06,41.4863760989374
1463509,2017-08-07,24.3994175386379
1463509,2017-08-08,17.7044457375683
1463509,2017-08-09,22.3212163799399
1463509,2017-08-10,16.4034013834742
1463509,2017-08-11,23.5689122879213
1463509,2017-08-12,43.6020044901274
1463509,2017-08-13,41.4990141618759
1463509,2017-08-14,24.4113887686804
1463509,2017-08-15,17.7157853193877
1463510,2017-08-02,17.0361502714396
1463510,2017-08-03,11.8829071997277
1463510,2017-08-04,18.7093416386932
1463510,2017-08-05,48.410150030541
1463510,2017-08-06,58.214271522564
1463510,2017-08-07,16.3542819489408
1463510,2017-08-08,13.174577153939
1463510,2017-08-09,17.0361502714396
1463510,2017-08-10,11.8829071997277
1463510,2017-08-11,18.7093416386932
1463510,2017-08-12,48.410150030541
1463510,2017-08-13,58.214271522564
1463510,2017-08-14,16.3542819489408
1463510,2017-08-15,13.174577153939
1463555,2017-08-02,17.2030090304463
1463555,2017-08-03,16.9903225200226
1463555,2017-08-04,16.9895259039661
1463555,2017-08-05,17.379031307571
