unique_id,ds,TimeGPT
1243814,2017-08-10,1.6912028
1243814,2017-08-11,2.364268
1243814,2017-08-12,2.6161609
1243814,2017-08-13,2.1189008
1243814,2017-08-14,1.893392
1243814,2017-08-15,1.8164244
1243815,2017-08-02,1.0781544
1243815,2017-08-03,1.3218745
1243815,2017-08-04,1.4697213
1243815,2017-08-05,1.5635338
1243815,2017-08-06,1.5330663
1243815,2017-08-07,1.3763779
1243815,2017-08-08,1.1633809
1243815,2017-08-09,1.1479806
1243815,2017-08-10,1.3343056
1243815,2017-08-11,1.4258205
1243815,2017-08-12,1.5046469
1243815,2017-08-13,1.5794085
1243815,2017-08-14,1.451089
1243815,2017-08-15,1.2277961
1243816,2017-08-02,0.5788334
1243816,2017-08-03,0.936249
1243816,2017-08-04,1.4996704
1243816,2017-08-05,1.595275
1243816,2017-08-06,1.3229424
1243816,2017-08-07,1.1708622
1243816,2017-08-08,1.0206171
1243816,2017-08-09,1.0926559
1243816,2017-08-10,1.3737816
1243816,2017-08-11,1.7660435
1243816,2017-08-12,1.7708029
1243816,2017-08-13,1.5003786
1243816,2017-08-14,1.3379295
1243816,2017-08-15,1.2902874
1243817,2017-08-02,0.013398005
1243817,2017-08-03,0.018524872
1243817,2017-08-04,0.024880255
1243817,2017-08-05,0.024828369
1243817,2017-08-06,0.027132716
1243817,2017-08-07,0.031802893
1243817,2017-08-08,0.033909354
1243817,2017-08-09,0.032337304
1243817,2017-08-10,0.029313182
1243817,2017-08-11,0.027003143
1243817,2017-08-12,0.024913806
1243817,2017-08-13,0.024910705
1243817,2017-08-14,0.02503379
1243817,2017-08-15,0.023269242
1245918,2017-08-02,2.5203087
1245918,2017-08-03,1.5213596
1245918,2017-08-04,1.8614615
1245918,2017-08-05,3.9300973
1245918,2017-08-06,3.2507675
1245918,2017-08-07,2.8699157
1245918,2017-08-08,2.7690508
1245918,2017-08-09,2.4658797
1245918,2017-08-10,1.5798173
1245918,2017-08-11,2.0478582
1245918,2017-08-12,3.68209
1245918,2017-08-13,3.118717
1245918,2017-08-14,2.8017085
1245918,2017-08-15,2.7814689
1246493,2017-08-02,2.2547123
1246493,2017-08-03,2.342105
1246493,2017-08-04,2.512421
1246493,2017-08-05,2.6432693
1246493,2017-08-06,2.7539003
1246493,2017-08-07,2.6971734
1246493,2017-08-08,2.5610754
1246493,2017-08-09,2.4421875
1246493,2017-08-10,2.5188065
1246493,2017-08-11,2.6416974
1246493,2017-08-12,2.6529784
1246493,2017-08-13,2.6374025
1246493,2017-08-14,2.6142802
1246493,2017-08-15,2.5917556
1246495,2017-08-02,2.4733512
1246495,2017-08-03,3.0052361
1246495,2017-08-04,4.0201654
1246495,2017-08-05,4.7157836
1246495,2017-08-06,3.22742
1246495,2017-08-07,2.164028
1246495,2017-08-08,2.1968956
1246495,2017-08-09,2.837055
1246495,2017-08-10,3.189684
1246495,2017-08-11,4.3184304
1246495,2017-08-12,5.2824283
1246495,2017-08-13,3.2887485
1246495,2017-08-14,2.4070354
1246495,2017-08-15,2.4754572
1246498,2017-08-02,12.062592
1246498,2017-08-03,12.281798
1246498,2017-08-04,13.561245
1246498,2017-08-05,15.695289
1246498,2017-08-06,14.643784
1246498,2017-08-07,12.523996
1246498,2017-08-08,12.173296
1246498,2017-08-09,12.811817
1246498,2017-08-10,13.05439
1246498,2017-08-11,14.889541
1246498,2017-08-12,16.873718
1246498,2017-08-13,14.798269
1246498,2017-08-14,13.403452
1246498,2017-08-15,13.017476
1246757,2017-08-02,12.154776
1246757,2017-08-03,11.616203
1246757,2017-08-04,11.929614
1246757,2017-08-05,12.778096
1246757,2017-08-06,12.9878235
1246757,2017-08-07,12.7029295
1246757,2017-08-08,12.436064
1246757,2017-08-09,11.544612
1246757,2017-08-10,11.268077
1246757,2017-08-11,11.322985
1246757,2017-08-12,12.202269
1246757,2017-08-13,12.924125
1246757,2017-08-14,12.827655
1246757,2017-08-15,12.334642
1246758,2017-08-02,15.762472
1246758,2017-08-03,16.194168
1246758,2017-08-04,16.861996
1246758,2017-08-05,17.315792
1246758,2017-08-06,19.49239
1246758,2017-08-07,20.05001
1246758,2017-08-08,17.27184
1246758,2017-08-09,16.196814
1246758,2017-08-10,16.904858
1246758,2017-08-11,18.179602
1246758,2017-08-12,18.811554
1246758,2017-08-13,19.882038
1246758,2017-08-14,19.858334
1246758,2017-08-15,17.936121
1246784,2017-08-02,9.095219
1246784,2017-08-03,8.974245
1246784,2017-08-04,10.471595
1246784,2017-08-05,12.441381
1246784,2017-08-06,10.450167
1246784,2017-08-07,9.685614
1246784,2017-08-08,9.61398
1246784,2017-08-09,9.397749
1246784,2017-08-10,9.536507
1246784,2017-08-11,10.479481
1246784,2017-08-12,11.649172
1246784,2017-08-13,10.468584
1246784,2017-08-14,9.762533
1246784,2017-08-15,9.543356
1246785,2017-08-02,7.76104
1246785,2017-08-03,7.016785
1246785,2017-08-04,8.925238
1246785,2017-08-05,11.536279
1246785,2017-08-06,11.523651
1246785,2017-08-07,10.550605
1246785,2017-08-08,9.787787
1246785,2017-08-09,8.41517
1246785,2017-08-10,7.9158154
1246785,2017-08-11,9.84
1246785,2017-08-12,12.769094
1246785,2017-08-13,12.599984
1246785,2017-08-14,10.521791
1246785,2017-08-15,9.500794
1247036,2017-08-02,5.5047584
1247036,2017-08-03,5.2312117
1247036,2017-08-04,5.77876
1247036,2017-08-05,5.7205706
1247036,2017-08-06,6.1367016
1247036,2017-08-07,6.741805
1247036,2017-08-08,6.8217955
1247036,2017-08-09,5.76741
1247036,2017-08-10,5.391952
1247036,2017-08-11,5.497065
1247036,2017-08-12,5.3613687
1247036,2017-08-13,5.6738806
1247036,2017-08-14,6.900929
1247036,2017-08-15,7.4799113
1248391,2017-08-02,6.2815924
1248391,2017-08-03,6.4032283
1248391,2017-08-04,7.9391284
1248391,2017-08-05,9.410187
1248391,2017-08-06,7.972643
1248391,2017-08-07,7.197669
1248391,2017-08-08,6.768032
1248391,2017-08-09,6.527935
1248391,2017-08-10,6.799787
1248391,2017-08-11,8.61535
1248391,2017-08-12,9.819416
1248391,2017-08-13,8.138101
1248391,2017-08-14,7.447165
1248391,2017-08-15,7.0781555
1248394,2017-08-02,0.5477201
1248394,2017-08-03,0.61371434
1248394,2017-08-04,1.0274065
1248394,2017-08-05,1.38132
1248394,2017-08-06,1.3931522
1248394,2017-08-07,1.2987134
1248394,2017-08-08,1.010479
1248394,2017-08-09,0.8597232
1248394,2017-08-10,0.81372905
1248394,2017-08-11,1.0910207
1248394,2017-08-12,1.3838509
1248394,2017-08-13,1.3586911
1248394,2017-08-14,1.3229502
1248394,2017-08-15,1.1766386
1248464,2017-08-02,1.5716531
1248464,2017-08-03,1.5113767
1248464,2017-08-04,1.5896168
1248464,2017-08-05,1.7505511
1248464,2017-08-06,1.7114645
1248464,2017-08-07,1.6316631
1248464,2017-08-08,1.6741971
1248464,2017-08-09,1.6994994
1248464,2017-08-10,1.620363
1248464,2017-08-11,1.6969649
1248464,2017-08-12,1.9042633
1248464,2017-08-13,1.90242
1248464,2017-08-14,1.812233
1248464,2017-08-15,1.7952791
1250226,2017-08-02,9.685801
1250226,2017-08-03,9.575719
1250226,2017-08-04,10.143436
1250226,2017-08-05,10.347347
1250226,2017-08-06,9.963341
1250226,2017-08-07,9.467436
1250226,2017-08-08,9.71719
1250226,2017-08-09,9.624318
1250226,2017-08-10,9.6455765
1250226,2017-08-11,10.380569
1250226,2017-08-12,10.5439
1250226,2017-08-13,10.268257
1250226,2017-08-14,10.036783
1250226,2017-08-15,10.168604
1253470,2017-08-02,13.085339
1253470,2017-08-03,12.150031
1253470,2017-08-04,9.538718
1253470,2017-08-05,6.8335547
1253470,2017-08-06,9.600681
1253470,2017-08-07,12.630985
1253470,2017-08-08,13.145984
1253470,2017-08-09,13.142502
1253470,2017-08-10,12.403431
1253470,2017-08-11,10.420023
1253470,2017-08-12,6.5312996
1253470,2017-08-13,8.122213
1253470,2017-08-14,12.652488
1253470,2017-08-15,13.360493
1253708,2017-08-02,0.013398005
1253708,2017-08-03,0.018524872
1253708,2017-08-04,0.024880255
1253708,2017-08-05,0.024828369
1253708,2017-08-06,0.027132716
1253708,2017-08-07,0.031802893
1253708,2017-08-08,0.033909354
1253708,2017-08-09,0.032337304
1253708,2017-08-10,0.029313182
1253708,2017-08-11,0.027003143
1253708,2017-08-12,0.024913806
1253708,2017-08-13,0.024910705
1253708,2017-08-14,0.02503379
1253708,2017-08-15,0.023269242
1253765,2017-08-02,1.9183216
1253765,2017-08-03,1.8758051
1253765,2017-08-04,2.2011402
1253765,2017-08-05,3.2550907
1253765,2017-08-06,3.0190372
1253765,2017-08-07,2.1396165
1253765,2017-08-08,2.0021298
1253765,2017-08-09,2.2818282
1253765,2017-08-10,2.1403487
1253765,2017-08-11,2.4586198
1253765,2017-08-12,3.3816075
1253765,2017-08-13,3.1609237
1253765,2017-08-14,2.2932203
1253765,2017-08-15,2.20351
1254013,2017-08-02,14.116108
1254013,2017-08-03,14.447276
1254013,2017-08-04,15.8692665
1254013,2017-08-05,17.685604
1254013,2017-08-06,17.724371
1254013,2017-08-07,15.63753
1254013,2017-08-08,14.961749
1254013,2017-08-09,13.937781
1254013,2017-08-10,15.067263
1254013,2017-08-11,16.534367
1254013,2017-08-12,17.184555
1254013,2017-08-13,16.683989
1254013,2017-08-14,15.665533
1254013,2017-08-15,14.683105
1255777,2017-08-02,53.1931
1255777,2017-08-03,50.905846
1255777,2017-08-04,56.314487
1255777,2017-08-05,80.69668
1255777,2017-08-06,85.618256
1255777,2017-08-07,57.41181
1255777,2017-08-08,52.695087
1255777,2017-08-09,53.12787
1255777,2017-08-10,55.402973
1255777,2017-08-11,60.95812
1255777,2017-08-12,88.872894
1255777,2017-08-13,97.8706
1255777,2017-08-14,63.992058
1255777,2017-08-15,57.754505
1257555,2017-08-02,8.677116
1257555,2017-08-03,6.3291636
1257555,2017-08-04,8.291563
1257555,2017-08-05,11.939803
1257555,2017-08-06,12.296103
1257555,2017-08-07,11.068742
1257555,2017-08-08,10.147706
1257555,2017-08-09,8.52795
1257555,2017-08-10,5.6352158
1257555,2017-08-11,7.433007
1257555,2017-08-12,11.97242
1257555,2017-08-13,11.852371
1257555,2017-08-14,10.947063
1257555,2017-08-15,10.063498
1259006,2017-08-02,20.645018
1259006,2017-08-03,15.330416
1259006,2017-08-04,20.90859
1259006,2017-08-05,29.612566
1259006,2017-08-06,28.28911
1259006,2017-08-07,25.833044
1259006,2017-08-08,24.186539
1259006,2017-08-09,20.544895
1259006,2017-08-10,16.504257
1259006,2017-08-11,21.744812
1259006,2017-08-12,30.13831
1259006,2017-08-13,27.814888
1259006,2017-08-14,25.207823
1259006,2017-08-15,24.065155
1259007,2017-08-02,15.706374
1259007,2017-08-03,14.02992
1259007,2017-08-04,16.790733
1259007,2017-08-05,20.109219
1259007,2017-08-06,18.556337
1259007,2017-08-07,17.173107
1259007,2017-08-08,16.779446
1259007,2017-08-09,15.770659
1259007,2017-08-10,14.144517
1259007,2017-08-11,16.134583
1259007,2017-08-12,18.801338
1259007,2017-08-13,18.25408
1259007,2017-08-14,17.507736
1259007,2017-08-15,17.078331
1259952,2017-08-02,0.9372746
1259952,2017-08-03,0.8211222
1259952,2017-08-04,0.70129865
1259952,2017-08-05,0.73286957
1259952,2017-08-06,0.8383754
1259952,2017-08-07,0.91890657
1259952,2017-08-08,0.9883872
1259952,2017-08-09,1.0233995
1259952,2017-08-10,0.87438077
1259952,2017-08-11,0.7807895
1259952,2017-08-12,0.717302
1259952,2017-08-13,0.75767046
1259952,2017-08-14,0.83654314
1259952,2017-08-15,0.98978996
1260238,2017-08-02,1.492794
1260238,2017-08-03,1.243559
1260238,2017-08-04,1.9745831
1260238,2017-08-05,2.9540946
1260238,2017-08-06,2.6654027
1260238,2017-08-07,2.4769342
1260238,2017-08-08,2.090843
1260238,2017-08-09,1.6471294
1260238,2017-08-10,1.1355829
1260238,2017-08-11,1.5835297
1260238,2017-08-12,2.818965
1260238,2017-08-13,2.800897
1260238,2017-08-14,2.527642
1260238,2017-08-15,2.1747797
1260241,2017-08-02,1.2749429
1260241,2017-08-03,1.6075233
1260241,2017-08-04,1.6717944
1260241,2017-08-05,1.8658211
1260241,2017-08-06,1.9171761
1260241,2017-08-07,1.3453522
1260241,2017-08-08,1.142376
1260241,2017-08-09,1.212607
1260241,2017-08-10,1.5949912
1260241,2017-08-11,1.7310637
1260241,2017-08-12,1.8419846
1260241,2017-08-13,1.8113332
1260241,2017-08-14,1.4533676
1260241,2017-08-15,1.2208741
1260242,2017-08-02,2.7029932
1260242,2017-08-03,2.823608
1260242,2017-08-04,3.173519
1260242,2017-08-05,3.026102
1260242,2017-08-06,3.2900167
1260242,2017-08-07,3.2282372
1260242,2017-08-08,2.7676203
1260242,2017-08-09,2.5106997
1260242,2017-08-10,2.9895747
1260242,2017-08-11,3.4897656
1260242,2017-08-12,3.07287
1260242,2017-08-13,3.0933015
1260242,2017-08-14,3.079592
1260242,2017-08-15,2.808353
1261025,2017-08-02,11.479212
1261025,2017-08-03,12.030279
1261025,2017-08-04,17.905191
1261025,2017-08-05,16.647123
1261025,2017-08-06,14.4064865
1261025,2017-08-07,11.821521
1261025,2017-08-08,10.824992
1261025,2017-08-09,11.928615
1261025,2017-08-10,12.609344
1261025,2017-08-11,18.470104
1261025,2017-08-12,18.55397
1261025,2017-08-13,16.603016
1261025,2017-08-14,14.946069
1261025,2017-08-15,14.034064
1261376,2017-08-02,8.155869
1261376,2017-08-03,12.859317
1261376,2017-08-04,14.369192
1261376,2017-08-05,14.578433
1261376,2017-08-06,13.91725
1261376,2017-08-07,11.505104
1261376,2017-08-08,7.52044
1261376,2017-08-09,8.997872
1261376,2017-08-10,12.896617
1261376,2017-08-11,14.20869
1261376,2017-08-12,14.411044
1261376,2017-08-13,13.540284
1261376,2017-08-14,11.428564
1261376,2017-08-15,8.421766
1273024,2017-08-02,6.5044527
1273024,2017-08-03,7.2027745
1273024,2017-08-04,8.600857
1273024,2017-08-05,10.664036
1273024,2017-08-06,10.898184
1273024,2017-08-07,8.4823675
1273024,2017-08-08,7.6141343
1273024,2017-08-09,7.857667
1273024,2017-08-10,8.682641
1273024,2017-08-11,10.289983
1273024,2017-08-12,11.669598
1273024,2017-08-13,11.205407
1273024,2017-08-14,9.540513
1273024,2017-08-15,8.752338
1279049,2017-08-02,3.5037937
1279049,2017-08-03,3.5852835
1279049,2017-08-04,3.537688
1279049,2017-08-05,3.8808692
1279049,2017-08-06,4.4494643
1279049,2017-08-07,4.1258144
1279049,2017-08-08,3.8093965
1279049,2017-08-09,3.8294387
1279049,2017-08-10,3.9850326
1279049,2017-08-11,3.9014988
1279049,2017-08-12,3.9965668
1279049,2017-08-13,4.365394
1279049,2017-08-14,4.3330564
1279049,2017-08-15,4.0272403
1280677,2017-08-02,13.9362545
1280677,2017-08-03,14.040039
1280677,2017-08-04,15.382112
1280677,2017-08-05,22.305477
1280677,2017-08-06,25.353752
1280677,2017-08-07,16.863544
1280677,2017-08-08,14.74315
1280677,2017-08-09,14.569753
1280677,2017-08-10,14.486268
1280677,2017-08-11,16.242819
1280677,2017-08-12,23.424726
1280677,2017-08-13,25.436123
1280677,2017-08-14,17.736801
1280677,2017-08-15,15.402228
1281011,2017-08-02,3.4730976
1281011,2017-08-03,3.162426
1281011,2017-08-04,3.67261
1281011,2017-08-05,6.5759945
1281011,2017-08-06,8.226946
1281011,2017-08-07,5.1699257
1281011,2017-08-08,4.1909776
1281011,2017-08-09,4.145373
1281011,2017-08-10,3.0249102
1281011,2017-08-11,3.6019826
1281011,2017-08-12,6.8339343
1281011,2017-08-13,8.1928835
1281011,2017-08-14,5.6747413
1281011,2017-08-15,4.8939576
1281253,2017-08-02,2.6858723
1281253,2017-08-03,2.6306608
1281253,2017-08-04,2.5400481
1281253,2017-08-05,2.7148547
1281253,2017-08-06,2.932021
1281253,2017-08-07,2.6183734
1281253,2017-08-08,2.5865674
1281253,2017-08-09,2.5569222
1281253,2017-08-10,2.4734802
1281253,2017-08-11,2.3577259
1281253,2017-08-12,2.5975747
1281253,2017-08-13,3.1531425
1281253,2017-08-14,2.8507302
1281253,2017-08-15,2.6198483
1281780,2017-08-02,39.926533
1281780,2017-08-03,39.33261
1281780,2017-08-04,36.932915
1281780,2017-08-05,28.88606
1281780,2017-08-06,28.534918
1281780,2017-08-07,37.688774
1281780,2017-08-08,41.021477
1281780,2017-08-09,37.467392
1281780,2017-08-10,37.7649
1281780,2017-08-11,36.374252
1281780,2017-08-12,30.146677
1281780,2017-08-13,30.437849
1281780,2017-08-14,37.26095
1281780,2017-08-15,39.274208
1282207,2017-08-02,2.0331082
1282207,2017-08-03,1.7186342
1282207,2017-08-04,1.8254795
1282207,2017-08-05,3.0089538
1282207,2017-08-06,4.7216034
1282207,2017-08-07,3.6374626
1282207,2017-08-08,2.6121178
1282207,2017-08-09,2.5696237
1282207,2017-08-10,1.9122336
1282207,2017-08-11,1.9287546
1282207,2017-08-12,3.0897064
1282207,2017-08-13,4.0516515
1282207,2017-08-14,3.462915
1282207,2017-08-15,2.9385626
1284221,2017-08-02,2.5275674
1284221,2017-08-03,1.9183309
1284221,2017-08-04,2.2160504
1284221,2017-08-05,3.254398
1284221,2017-08-06,3.3889658
1284221,2017-08-07,3.336292
1284221,2017-08-08,3.0997627
1284221,2017-08-09,2.7313306
1284221,2017-08-10,1.843858
1284221,2017-08-11,2.1607964
1284221,2017-08-12,3.286353
1284221,2017-08-13,3.4169545
1284221,2017-08-14,3.361012
1284221,2017-08-15,3.1929455
1285150,2017-08-02,8.229553
1285150,2017-08-03,8.322993
1285150,2017-08-04,8.7081585
1285150,2017-08-05,9.884158
1285150,2017-08-06,11.175212
1285150,2017-08-07,9.9159155
1285150,2017-08-08,9.918991
1285150,2017-08-09,8.277508
1285150,2017-08-10,7.6280456
1285150,2017-08-11,7.3906913
1285150,2017-08-12,10.566926
1285150,2017-08-13,13.938637
1285150,2017-08-14,9.018178
1285150,2017-08-15,8.627843
1285154,2017-08-02,9.604315
1285154,2017-08-03,9.066384
1285154,2017-08-04,9.185235
1285154,2017-08-05,14.629359
1285154,2017-08-06,14.165879
1285154,2017-08-07,11.123117
1285154,2017-08-08,10.498552
1285154,2017-08-09,10.507844
1285154,2017-08-10,9.0663805
1285154,2017-08-11,8.724629
1285154,2017-08-12,13.069754
1285154,2017-08-13,13.233308
1285154,2017-08-14,11.707265
1285154,2017-08-15,11.259623
1288226,2017-08-02,6.582839
1288226,2017-08-03,7.0403833
1288226,2017-08-04,9.306871
1288226,2017-08-05,8.420495
1288226,2017-08-06,7.591057
1288226,2017-08-07,7.2722983
1288226,2017-08-08,6.9331293
1288226,2017-08-09,6.423254
1288226,2017-08-10,7.130476
1288226,2017-08-11,9.826334
1288226,2017-08-12,9.518174
1288226,2017-08-13,7.520482
1288226,2017-08-14,7.072281
1288226,2017-08-15,6.8900337
1288843,2017-08-02,23.26994
1288843,2017-08-03,22.240723
1288843,2017-08-04,33.347004
1288843,2017-08-05,37.30944
1288843,2017-08-06,32.489967
1288843,2017-08-07,25.208357
1288843,2017-08-08,24.098076
1288843,2017-08-09,20.84257
1288843,2017-08-10,21.246641
1288843,2017-08-11,33.81167
1288843,2017-08-12,36.623585
1288843,2017-08-13,31.43778
1288843,2017-08-14,26.397343
1288843,2017-08-15,24.58878
1289417,2017-08-02,1.8619363
1289417,2017-08-03,1.7676039
1289417,2017-08-04,1.989652
1289417,2017-08-05,3.435237
1289417,2017-08-06,3.7864087
1289417,2017-08-07,2.1865175
1289417,2017-08-08,1.8543453
1289417,2017-08-09,1.7760421
1289417,2017-08-10,1.7836893
1289417,2017-08-11,2.0352087
1289417,2017-08-12,3.6410968
1289417,2017-08-13,4.09312
1289417,2017-08-14,2.2262664
1289417,2017-08-15,1.9148226
1289418,2017-08-02,2.3167787
1289418,2017-08-03,2.2170928
1289418,2017-08-04,2.37378
1289418,2017-08-05,3.7269967
1289418,2017-08-06,4.218657
1289418,2017-08-07,2.5920947
1289418,2017-08-08,2.301674
1289418,2017-08-09,2.2610488
1289418,2017-08-10,2.3050935
1289418,2017-08-11,2.5576994
1289418,2017-08-12,3.3566754
1289418,2017-08-13,3.5933578
1289418,2017-08-14,2.6031215
1289418,2017-08-15,2.3760307
1298766,2017-08-02,0.6613401
1298766,2017-08-03,0.61979336
1298766,2017-08-04,0.7602253
1298766,2017-08-05,1.1234999
1298766,2017-08-06,1.2608011
1298766,2017-08-07,1.0709277
1298766,2017-08-08,0.9221082
1298766,2017-08-09,0.65236044
1298766,2017-08-10,0.6247358
1298766,2017-08-11,0.7262598
1298766,2017-08-12,0.9302383
1298766,2017-08-13,1.0958649
1298766,2017-08-14,0.87837654
1298766,2017-08-15,0.71562684
1299616,2017-08-02,2.4208512
1299616,2017-08-03,2.569374
1299616,2017-08-04,3.009161
1299616,2017-08-05,4.721276
1299616,2017-08-06,5.492217
1299616,2017-08-07,3.3685944
1299616,2017-08-08,2.927318
1299616,2017-08-09,2.777535
1299616,2017-08-10,2.9110978
1299616,2017-08-11,3.3357031
1299616,2017-08-12,5.0229826
1299616,2017-08-13,5.6447325
1299616,2017-08-14,3.4750414
1299616,2017-08-15,3.1445434
1302670,2017-08-02,1.3553725
1302670,2017-08-03,1.2989346
1302670,2017-08-04,1.5358248
1302670,2017-08-05,2.2288365
1302670,2017-08-06,2.6296911
1302670,2017-08-07,1.4831347
1302670,2017-08-08,1.3780962
1302670,2017-08-09,1.2567964
1302670,2017-08-10,1.2773764
1302670,2017-08-11,1.6862434
1302670,2017-08-12,2.404638
1302670,2017-08-13,2.4269931
1302670,2017-08-14,1.5573423
1302670,2017-08-15,1.3857442
1303141,2017-08-02,12.172891
1303141,2017-08-03,11.425617
1303141,2017-08-04,12.018675
1303141,2017-08-05,21.290289
1303141,2017-08-06,26.408333
1303141,2017-08-07,15.50698
1303141,2017-08-08,12.614602
1303141,2017-08-09,13.036457
1303141,2017-08-10,12.826255
1303141,2017-08-11,13.347303
1303141,2017-08-12,22.39384
1303141,2017-08-13,28.566986
1303141,2017-08-14,16.442257
1303141,2017-08-15,13.533813
1304243,2017-08-02,12.069954
1304243,2017-08-03,8.733452
1304243,2017-08-04,7.8455753
1304243,2017-08-05,8.028159
1304243,2017-08-06,8.23959
1304243,2017-08-07,7.7302356
1304243,2017-08-08,7.685784
1304243,2017-08-09,7.233598
1304243,2017-08-10,6.7039094
1304243,2017-08-11,6.5507736
1304243,2017-08-12,6.989379
1304243,2017-08-13,7.1904655
1304243,2017-08-14,6.96601
1304243,2017-08-15,6.9605565
1304488,2017-08-02,0.32993105
1304488,2017-08-03,0.36787868
1304488,2017-08-04,0.4554496
1304488,2017-08-05,0.671288
1304488,2017-08-06,0.77081686
1304488,2017-08-07,0.58292675
1304488,2017-08-08,0.43322018
1304488,2017-08-09,0.4819577
1304488,2017-08-10,0.49737585
1304488,2017-08-11,0.5941584
1304488,2017-08-12,0.70909905
1304488,2017-08-13,0.7345155
1304488,2017-08-14,0.5967925
1304488,2017-08-15,0.5383282
1304490,2017-08-02,0.24005206
1304490,2017-08-03,0.2766686
1304490,2017-08-04,0.34266368
1304490,2017-08-05,0.40769428
1304490,2017-08-06,0.41594458
1304490,2017-08-07,0.4245882
1304490,2017-08-08,0.36397463
1304490,2017-08-09,0.28843752
1304490,2017-08-10,0.29912004
1304490,2017-08-11,0.34682035
1304490,2017-08-12,0.3789612
1304490,2017-08-13,0.3664902
1304490,2017-08-14,0.35669637
1304490,2017-08-15,0.33103195
1304491,2017-08-02,0.35636163
1304491,2017-08-03,0.28599617
1304491,2017-08-04,0.29191616
1304491,2017-08-05,0.5568474
1304491,2017-08-06,0.78594077
1304491,2017-08-07,0.6576024
1304491,2017-08-08,0.5329426
1304491,2017-08-09,0.50728965
1304491,2017-08-10,0.45826557
1304491,2017-08-11,0.4348767
1304491,2017-08-12,0.57482976
1304491,2017-08-13,0.769396
1304491,2017-08-14,0.78271854
1304491,2017-08-15,0.66571456
1305845,2017-08-02,19.54786
1305845,2017-08-03,18.214157
1305845,2017-08-04,20.6832
1305845,2017-08-05,28.875362
1305845,2017-08-06,31.031345
1305845,2017-08-07,22.646505
1305845,2017-08-08,20.385496
1305845,2017-08-09,20.140358
1305845,2017-08-10,19.018553
1305845,2017-08-11,22.06199
1305845,2017-08-12,30.463137
1305845,2017-08-13,31.182724
1305845,2017-08-14,22.671848
1305845,2017-08-15,21.15516
1306155,2017-08-02,0.013398005
1306155,2017-08-03,0.018524872
1306155,2017-08-04,0.024880255
1306155,2017-08-05,0.024828369
1306155,2017-08-06,0.027132716
1306155,2017-08-07,0.031802893
1306155,2017-08-08,0.033909354
1306155,2017-08-09,0.032337304
1306155,2017-08-10,0.029313182
1306155,2017-08-11,0.027003143
1306155,2017-08-12,0.024913806
1306155,2017-08-13,0.024910705
1306155,2017-08-14,0.02503379
1306155,2017-08-15,0.023269242
1306196,2017-08-02,14.439651
1306196,2017-08-03,12.522145
1306196,2017-08-04,12.668825
1306196,2017-08-05,12.658611
1306196,2017-08-06,12.370767
1306196,2017-08-07,11.769579
1306196,2017-08-08,11.471733
1306196,2017-08-09,11.644989
1306196,2017-08-10,11.124755
1306196,2017-08-11,11.490534
1306196,2017-08-12,11.596507
1306196,2017-08-13,11.280168
1306196,2017-08-14,10.855793
1306196,2017-08-15,11.114267
1306197,2017-08-02,5.3227715
1306197,2017-08-03,5.120818
1306197,2017-08-04,5.2991867
1306197,2017-08-05,6.345096
1306197,2017-08-06,6.865056
1306197,2017-08-07,5.5575337
1306197,2017-08-08,5.305132
1306197,2017-08-09,5.071743
1306197,2017-08-10,5.1887913
1306197,2017-08-11,5.49367
1306197,2017-08-12,6.2517924
1306197,2017-08-13,6.5769286
1306197,2017-08-14,5.5305004
1306197,2017-08-15,5.346445
1306198,2017-08-02,8.302538
1306198,2017-08-03,6.3265696
1306198,2017-08-04,6.8478527
1306198,2017-08-05,10.325838
1306198,2017-08-06,12.625003
1306198,2017-08-07,9.510318
1306198,2017-08-08,9.054265
1306198,2017-08-09,8.286702
1306198,2017-08-10,6.885488
1306198,2017-08-11,7.1381407
1306198,2017-08-12,9.909274
1306198,2017-08-13,11.663914
1306198,2017-08-14,9.713674
1306198,2017-08-15,8.802261
1306199,2017-08-02,2.200086
1306199,2017-08-03,2.1644921
1306199,2017-08-04,2.2656605
1306199,2017-08-05,2.6987214
1306199,2017-08-06,2.951105
1306199,2017-08-07,2.6533785
1306199,2017-08-08,2.402657
1306199,2017-08-09,2.3644738
1306199,2017-08-10,2.3491888
1306199,2017-08-11,2.4598815
1306199,2017-08-12,2.7651336
1306199,2017-08-13,2.9632907
1306199,2017-08-14,2.8093839
1306199,2017-08-15,2.5949948
1309245,2017-08-02,0.013398005
1309245,2017-08-03,0.018524872
1309245,2017-08-04,0.024880255
1309245,2017-08-05,0.024828369
1309245,2017-08-06,0.027132716
1309245,2017-08-07,0.031802893
1309245,2017-08-08,0.033909354
1309245,2017-08-09,0.032337304
1309245,2017-08-10,0.029313182
1309245,2017-08-11,0.027003143
1309245,2017-08-12,0.024913806
1309245,2017-08-13,0.024910705
1309245,2017-08-14,0.02503379
1309245,2017-08-15,0.023269242
1309246,2017-08-02,126.682816
1309246,2017-08-03,120.77002
1309246,2017-08-04,123.82254
1309246,2017-08-05,140.43906
1309246,2017-08-06,145.55185
1309246,2017-08-07,132.74579
1309246,2017-08-08,129.74954
1309246,2017-08-09,126.54414
1309246,2017-08-10,123.239845
1309246,2017-08-11,122.324486
1309246,2017-08-12,143.37221
1309246,2017-08-13,156.0122
1309246,2017-08-14,134.67776
1309246,2017-08-15,129.13742
1309297,2017-08-02,34.55068
1309297,2017-08-03,35.844864
